id	text	HS	TR	AG
21983	di0000 pt000000 nc0s000 fh aq0000 np00000 sp000 da0000 pr000000 vmip000 cc sp000 pd000000 vsip000 aq0000 vmn0000 da0000 nc0s000 np00000 sp000 nc0s000 pp000000 aq0000 nc0s000 vmip000 vmg0000 dn0000 nc0p000 pr000000 nc0s000 vmip000 np00000 np00000 cc pr000000 vmsp000 cs pd000000 vmip000 rg cs di0000 nc0p000 sp000 di0000 nc0s000 cc nc0s000 vsis000 di0000 np00000 np00000	1	0	1
21984	da0000 aq0000 vsip000 cs nc0s000 vmis000 nc0p000 cc nc0s000 vmsp000 aq0000 nc0s000 rg	1	1	1
21985	dt0000 np00000 rg rg vmp0000 di0000 nc0s000	0	0	0
21986	pp000000 pp000000 vmip000 sp000 dp0000 nc0p000 aq0000 cc rg nc0p000 aq0000 sp000 np00000 np00000 cc nc0s000 sp000 da0000 px000000	0	0	0
21987	aq0000 vmip000 sp000 nc0s000 vmip000 nc0p000 cc vmip000 di0000 nc0s000 cc np00000 sp000 vmn0000 aq0000 nc0s000 sp000 da0000 di0000 nc0s000 rg vsip000 aq0000 vmn0000 nc0s000	0	0	0
21988	np00000 np00000 cc nc0s000	1	1	1
21989	cc sp000 da0000 sp000 da0000 np00000 sp000 dp0000 nc0p000 sp000 nc0s000 aq0000 nc0s000 sp000 nc0p000 pr000000 nc0s000 fh aq0000 vmip000 sp000 di0000 nc0s000 sp000 nc0s000 cc nc0s000 sp000 da0000 nc0s000	0	0	0
21990	np00000 vmip000 da0000 nc0s000 sp000 da0000 nc0s000 aq0000 sp000 da0000 nc0s000 aq0000	0	0	0
21991	vmip000 sp000 nc0s000 np00000 da0000 np00000 np00000 rn pi000000 vmip000 da0000 nc0s000 sp000 nc0s000 aq0000 nc0s000 sp000 nc0s000	1	1	1
21993	nc0s000 pp000000 vmis000 dt0000 di0000 nc0s000 vsip000 aq0000 sp000 vmn0000 di0000 nc0s000 fh nc0s000 aq0000 z0 vmm0000 dt0000 nc0s000 nc0s000 aq0000	0	0	0
21994	np00000 vmip000 cs vmip000 di0000 nc0s000 sp000 nc0s000 cs vmis000 nc0p000 pr000000 vmis000 nc0s000 np00000 nc0s000 sp000 nc0s000	1	1	1
21995	vmsp000 da0000 nc0s000 nc0s000 np00000 aq0000 np00000	1	1	1
21996	vmic000 vmn0000 di0000 nc0s000 pr000000 nc0s000 fh aq0000 vmsp000 di0000 da0000 nc0p000 cs nc0s000 vaip000 vmp0000 da0000 nc0s000 sp000 np00000 np00000 aq0000 aq0000 nc0s000 vmip000 da0000 nc0s000 dn0000 nc0p000 sp000 di0000 nc0s000 vmis000 sp000 dp0000 nc0s000 sp000 np00000	1	1	1
21997	rg rg aq0000 cc vmis000 vsip000 di0000 np00000 pp000000 vsip000 rg aq0000 cc np00000 nc0s000 fh aq0000 vmip000 sp000 nc0s000 nc0s000	1	1	1
21998	nc0s000 nc0s000 fh aq0000 i np00000 cc pi000000 sp000 nc0s000 vmn0000 da0000 aq0000 nc0s000 sp000 da0000 np00000 sp000 np00000	0	0	0
21999	da0000 px000000 cc da0000 dp0000 nc0s000 vsip000 aq0000 cc vmis000 nc0s000 vsip000 di0000 nc0s000 vmis000 vsip000 aq0000	1	1	1
22000	pp000000 vsip000 di0000 np00000 cc sp000 nc0s000 pd000000 vsip000 sp000 np00000 aq0000 vmip000 rg nc0s000 fh aq0000 np00000 sp000 da0000 np00000 rg cc sp000 np00000	0	0	0
22001	i vsip000 aq0000 cc nc0s000 fh aq0000 vmip000 nc0s000 aq0000 nc0s000 vsip000 nc0s000 cc nc0s000 fh aq0000 nc0s000 nc0s000 nc0s000	1	0	1
22002	da0000 nc0s000 vmip000 aq0000	0	0	0
22003	nc0n000 pd000000 vsip000 word nc0s000 cc nc0s000 sp000 nc0p000 np00000 dd0000 aq0000 cs vmip000 nc0s000 nc0s000 vsip000 sp000 np00000	0	0	0
22004	cc pd000000 vmp0000 vsic000 sp000 da0000 aq0000 px000000 pr000000 nc0s000 vmip000 vmg0000 di0000 cc vmp0000 rg rg vmsp000 da0000 nc0s000 pr000000 vmis000 np00000	0	0	0
22006	i np00000 vsip000 di0000 nc0s000 sp000 nc0s000 aq0000 sp000 np00000 vmp0000 nc0s000 pr000000 vmip000 rg aq0000 sp000 di0000 nc0s000 aq0000 cc nc0s000 vmip000 rg rg rg cc vmip000 nc0s000 sp000 da0000 nc0p000 sp000 da0000 nc0p000 aq0000 sp000 dp0000 nc0p000	1	0	0
22007	nc0s000 sp000 np00000 aq0000 vmii000 di0000 nc0s000	0	0	0
22009	da0000 aq0000 nc0s000 pr000000 vmsp000	1	1	1
22010	da0000 nc0s000 sp000 nc0s000 nc0s000 nc0s000 nc0s000 nc0s000 cc da0000 nc0s000 da0000 nc0s000 vmis000 vmic000 cs rg nc0s000 z0 vmsp000 nc0s000	0	0	0
22011	nc0p000 sp000 nc0s000 nc0s000 da0000 nc0s000 i nc0s000 fh nc0s000 vmip000 da0000 nc0s000 sp000 nc0s000 np00000 vmis000 da0000 np00000	0	0	0
22013	cs da0000 aq0000 nc0p000 nc0s000 vmsp000 cs vmip000 nc0p000 aq0000	0	0	0
22015	da0000 nc0s000 vmip000 sp000 nc0s000 fh aq0000 nc0s000 aq0000 vmip000 nc0s000 vmip000 cs nc0s000 vmip000 pi000000 np00000 np00000 z0 nc0s000 fh aq0000 nc0s000 vmip000 vmg0000 cs nc0s000 aq0000 vmis000 aq0000 nc0p000 aq0000 va00000 nc0s000 z0 vmis000 vmip000 di0000 np00000 sp000 nc0s000 np00000	0	0	0
22016	da0000 nc0s000 fh sp000 nc0s000 fh nc0s000 aq0000 fh nc0p000 aq0000 vaip000 np00000 aq0000 vmip000 nc0p000 cc rg pp000000 nc0s000 sp000 da0000 np00000 sp000 np00000 np00000 vmip000 sp000 nc0p000 nc0s000 sp000 nc0s000 sp000 pr000000 vmip000 sp000 di0000 nc0s000 rg nc0s000	0	0	0
22017	np00000 z0 nc0p000 sp000 nc0p000 sp000 z0 aq0000 aq0000 pr000000 vmip000 sp000 da0000 nc0p000 nc0s000 vmg0000 nc00000 nc00000 nc0p000 cc np00000	1	0	1
22018	da0000 nc0s000 sp000 da0000 nc0s000 sp000 nc0p000 np00000 vsip000 np00000 aq0000 nc0s000 fh aq0000 vmsi000 sp000 dp0000 nc0s000 da0000 nc0s000 vmic000 vsn0000 np00000	0	0	0
22019	pn000000 vmis000 aq0000 cc nc0p000 vsis000 aq0000 sp000 di0000 nc0s000 aq0000 sp000 np00000	0	0	0
22020	np00000 vsip000 cs vaip000 vmp0000 aq0000 cc pi000000 nc0s000 fh aq0000 vaip000 vmp0000 sp000 rg sp000 pd000000 rg vmip000 sp000 pp000000 sp000 nc0s000 cc nc0s000	0	0	0
22022	nc0s000 vsmp000 pp000000 np00000 np00000 np00000	0	0	0
22023	vaic000 vmp0000 cs nc0s000 vmis000 nc0s000 rg nc0s000 aq0000	1	1	1
22024	i pt000000 np00000 nc0s000 np00000 nc0s000 fh aq0000 sp000 dd0000 p0000000 vmip000 nc0s000 vsip000 np00000 vmip000 sp000 np00000	0	0	0
22025	vsip000 aq0000 vmn0000 sp000 da0000 nc0s000 cc sp000 da0000 nc0s000 aq0000 aq0000 nc0s000 sp000 da0000 np00000 sp000 nc0s000 cc sp000 nc0s000 di0000 aq0000 nc0s000 sp000 nc0s000 fh aq0000 nc0s000 sp000 nc0s000 cc nc0p000 pr000000 nc0s000 vmip000 rg cs vmn0000 sp000 da0000 nc0p000 np00000 cc vmip000 sp000 di0000 nc0s000	1	0	1
22026	np00000 np00000 np00000 f0 np00000 aq0000 sp000 nc0s000	0	0	0
22027	rn vmip000 rg sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 sp000 dp0000 di0000 nc0p000 rg nc0s000 vmip000 np00000 z0 vmis000 vmip000 cs vmis000 nc0p000 cc np00000 vsii000 nc0s000 vmip000 sp000 da0000 nc0s000 aq0000 vmis000 i vmip000	1	1	1
22029	vaic000 vmp0000 cs vsip000 rg rg cs da0000 aq0000 np00000	1	1	1
22030	np00000 np00000 np00000 np00000 vmn0000 nc0p000 sp000 vmn0000 da0000 nc0s000 vmip000 nc0s000 cs pr000000 vmsp000 aq0000 aq0000 sp000 np00000 cc vmip000 nc0s000 cs da0000 np00000	1	0	1
22031	nc0s000 aq0000 dn0000 nc0s000 np00000	1	1	1
22032	pp000000 sp000 nc0s000 pr000000 nc0s000 vmn0000 nc0s000 aq0000 nc0s000 np00000 vmis000 vsip000 pp000000 aq0000 aq0000 pr000000 pp000000 vmip000 nc0s000 sp000 pd000000 aq0000 nc0s000 pr000000 pp000000 vmip000	0	0	0
22033	nc0s000 fh nc0s000 nc0s000 da0000 ao0000 nc0s000 cs nc0s000 vmis000 da0000 nc0s000 word vmis000 np00000 di0000 nc0s000 sp000 vmn0000 da0000 nc00000 np00000	0	0	0
22034	pp000000 nc0s000 sp000 da0000 nc0s000 nc0s000 vmip000 rg cc pp000000 aq0000 np00000	0	0	0
22035	vmii000 di0000 nc0s000 sp000 z0 nc0s000 aq0000 vmn0000 nc0s000 pp000000 aq0000 sp000 da0000 aq0000 nc0s000 nc0s000 fh aq0000 nc0s000 pr000000 vmis000 nc0s000 da0000 pr000000 np00000	0	0	0
22036	aq0000 da0000 vmip000 vmg0000 np00000 pp000000 vmip000 z0 nc0p000 pr000000 nc0s000 nc0s000 np00000 np00000 np00000 z0 pr000000 sp000 np00000 dn0000 nc0s000 sp000 z0 zm aq0000	0	0	0
22038	cs vsip000 di0000 np00000 aq0000 sp000 dn0000 nc0p000 cc di0000 nc0s000 pp000000 np00000 sp000 nc0s000 sp000 np00000	1	0	0
22039	nc0s000 nc0s000 nc0s000 fh nc0s000 sp000 vmn0000 nc0s000 cs nc0s000 vmis000 da0000 nc0s000 vmis000 aq0000 nc0s000 nc0s000 aq0000 vmp0000 pr000000 vsip000 np00000	1	1	1
22040	np00000 sp000 da0000 nc0s000 aq0000 aq0000 vmis000 vsip000 np00000 aq0000	1	1	1
22041	i nc0s000 np00000	1	1	1
22042	vmis000 sp000 dn0000 aq0000 nc0p000 aq0000 aq0000 sp000 da0000 nc0s000 de np00000 fz da0000 np00000	0	0	0
22043	i nc0p000 sp000 vmn0000 sp000 nc0s000 vmis000 sp000 nc0p000 vmn0000 sp000 pi000000	1	0	1
22044	vmip000 sp000 z0 da0000 nc0s000 sp000 nc0p000 sp000 np00000 da0000 nc0s000 sp000 pp000000 aq0000 nc0p000 sp000 da0000 pr000000 vmsi000 fh aq0000 sp000 w	1	0	0
22045	vsip000 pr000000 pi000000 vmsi000 fh aq0000 sp000 vsn0000 aq0000 sp000 nc0s000 vmip000 sp000 di0000 aq0000 nc0s000 i rg sp000 da0000 nc0p000	0	0	0
22046	cc np00000 np00000 vmis000 nc0s000	1	1	1
22047	pt000000 pp000000 np00000 pp000000 vmip000 vmip000 nc0s000 vmn0000 sp000 vmn0000 da0000 nc0s000 rg sp000 da0000 nc0s000 np00000	0	0	0
22048	vmis000 da0000 nc0s000 sp000 da0000 pr000000 pp000000 vmis000 da0000 nc0s000 sp000 da0000 np00000 np00000	0	0	0
22049	cs vmip000 pp000000 vmip000 nc0s000 sp000 da0000 np00000 nc0s000 nc0s000	0	0	0
22050	pp000000 vmip000 cs vsip000 aq0000 da0000 nc0s000 pr000000 vmip000 nc0s000 vsip000 np00000	0	0	0
22051	da0000 nc0s000 aq0000 vmip000 sp000 da0000 nc0s000 sp000 da0000 nc0s000 rg vmip000 di0000 vmm0000 sp000 di0000 nc0s000 di0000 nc0s000 cc nc0s000 aq0000 cc pi000000 np00000 cc pd000000 vmip000 sp000 cs pp000000 vmsp000 nc0s000 cc nc0s000 di0000 nc0s000 pr000000 di0000 aq0000 p0000000 vmip000 pi000000 sp000 da0000 nc0s000	0	0	0
22052	i nc0p000 cc nc0p000 cs vmip000 sp000 vmn0000 np00000	1	0	1
22053	vaip000 cs fh pt000000 vmn0000 sp000 da0000 nc0s000 aq0000 cc vmn0000 da0000 nc0p000 sp000 dd0000 nc0s000 pr000000 fh pt000000 pp000000 vmip000 vmn0000 sp000 da0000 nc0s000 fc nc0s000 rg fp vsip000 nc0s000 fc cs nc0s000 fat cc vmis000 sp000 vmn0000 sp000 pp000000 fp	1	0	1
22054	np00000 di0000 nc0s000 rg aq0000 aq0000 cc pp000000 vmip000 sp000 da0000 nc0s000 cs nc0s000 fh nc0s000 aq0000 nc0s000 np00000 aq0000 vmn0000 sp000 nc0s000	0	0	0
22055	pd000000 sp000 vsn0000 aq0000 aq0000 nc0s000 vsip000 aq0000	0	0	0
22056	nc0s000 nc0s000 sp000 aq0000 nc0s000 aq0000 np00000	1	1	1
22057	vmsp000 nc0s000 sp000 aq0000 pp000000 nc0s000 fh aq0000 cs nc0s000 aq0000 vmip000 nc0s000 vmsp000 da0000 aq0000	1	1	1
22058	vsip000 pr000000 vsip000 sp000 aq0000 np00000 pp000000 vmic000 cs vmn0000 di0000 da0000 nc0p000 sp000 da0000 nc0p000 vmip000 nc0s000 sp000 vmm0000 vmn0000 sp000 nc0s000	0	0	0
22059	pp000000 aq0000 cs vmis000 np00000 nc0s000 np00000	0	0	0
22060	vmsp000 nc0s000 sp000 np00000 pd000000 vmip000 da0000 nc0s000 vmis000 nc0p000 sp000 vmn0000 nc0s000 nc0s000 aq0000 sp000 da0000 np00000 aq0000 vmp0000 sp000 np00000 cc cs vmsp000 p0000000 vmsp000 da0000 nc0s000 aq0000	0	0	0
22061	np00000 np00000 nc0s000 aq0000 fh nc0p000 aq0000 sp000 np00000 sp000 nc0s000 aq0000 fh nc0p000 aq0000 sp000 np00000 p0000000 vmip000 sp000 np00000 sp000 nc0s000 aq0000 fh nc0p000 aq0000 sp000 np00000 fg np00000 sp000 di0000 aq0000 nc0s000 nc0s000 sp000 sp000 nc0s000 fh nc0s000 aq0000 fh nc0p000 aq0000 cc nc0s000 sp000 pp000000 sp000 da0000 nc0s000 cs vsip000 pr000000 vmic000 van0000	0	0	0
22063	np00000 vmip000 da0000 nc0s000 nc0s000 vmip000 vmp0000 sp000 vmn0000 da0000 nc0s000	0	0	0
22064	de0000 np00000 sp000 cs vsip000 rg aq0000 nc0s000 rg di0000 nc0s000 nc0s000 vsip000 rg aq0000 pr000000 vmis000 aq0000 nc0s000 fg pt000000 vmip000 vmn0000 pp000000 nc0s000 vmip000 vsn0000 aq0000 word	1	1	1
22066	np00000 vsip000 nc0s000 aq0000 nc0s000 nc0s000	1	1	1
22068	vmip000 rg vmg0000 da0000 nc0s000 sp000 np00000 cc nc0s000 vmip000 sp000 vmn0000 pi000000 da0000 aq0000 sp000 nc0s000 cc nc0s000	0	0	0
22069	np00000 di0000 nc0s000 vsip000 nc0s000 aq0000 pr000000 vsip000 rg rg cc vmis000 sp000 vmn0000 sp000 pp000000 sp000 np00000 cc nc0s000 nc0s000 vmip000 np00000 rg sp000 aq0000 nc0s000 fh aq0000 pp000000 vmip000 vmn0000 rg pr000000 rg pp000000 vmif000 da0000 aq0000 nc0s000 pp000000 np00000 np00000 pp000000 vmic000 nc0s000 nc0s000 np00000 p0000000 vmip000 vsip000 rg aq0000 cc nc0s000 fh aq0000 da0000 nc0s000	1	1	1
22070	pd000000 nc0s000 np00000 vmip000 di0000 nc0s000 cc nc0s000 vsip000 di0000 nc0s000 aq0000 cs da0000 nc0s000 fh aq0000 pp000000 vaip000 nc0s000 nc0s000 nc0s000 aq0000 pd000000 aq0000 sp000 np00000 pr000000 rg vmis000 vmif000 da0000 nc0s000 word	1	1	1
22071	vmsp000 da0000 np00000 np00000 pr000000 vmip000 vmip000 nc0s000 aq0000 pd000000 vsip000 sp000 nc0s000	0	0	0
22072	cc vmis000 vsip000 np00000 np00000 vmm0000 pt000000 np00000 nc0s000 np00000	1	1	0
22073	vmis000 vsip000 nc0s000 cc np00000	0	0	0
22074	aq0000 nc0s000 nc0s000 rg vmsi000 np00000 nc0s000 fh aq0000 aq0000 nc0s000 sp000 nc0s000 vsic000 np00000 np00000	1	1	1
22075	vmim000 vmip000 sp000 pp000000 i sp000 pr000000 sp000 vmn0000 di0000 nc0s000 cc nc0s000 vsn0000 nc0s000 nc0s000 vmsp000 nc0s000 vmn0000 da0000 nc0s000 nc0s000 vmsp000 cs sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 pp000000 vmip000 sp000 dn0000 nc0s000 pp000000 vmip000 vmn0000 di0000 nc0s000 sp000 di0000 nc0s000 nc0s000 pi000000 np00000 di0000 nc0s000 aq0000 aq0000 pr000000 da0000 sp000 da0000 nc0s000 vmn0000 nc0s000 pp000000	0	0	0
22076	i nc0s000 aq0000 vmip000 sp000 nc0s000	1	1	1
22077	nc0s000 fh nc0s000 aq0000 vmip000 vmg0000 da0000 aq0000 sp000 nc0s000 rg np00000 rg sp000 da0000 nc0s000 sp000 np00000 sp000 pr000000	0	0	0
22078	vmip000 nc0s000 aq0000 nc0s000 pr000000 vmis000 nc0p000 aq0000	1	1	1
22079	np00000 pr000000 vmn0000 nc0s000 aq0000 sp000 di0000 nc0s000 aq0000 vmis000 vmip000 cc nc0s000 pp000000 vmip000 sp000 pi000000 pr000000 nc0s000 vmsp000 di0000 nc0s000 np00000 np00000 np00000 da0000 nc0s000 cc rg da0000 nc0s000 np00000 np00000 da0000 vmip000 da0000 np00000	0	0	0
22080	sp000 np00000 nc0s000 sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 vsip000 nc0s000 aq0000 nc0s000 sp000 nc0s000 sp000 nc0s000 cc pt000000 vaip000 da0000 nc0p000 sp000 aq0000 nc0s000 nc0s000 fh aq0000 vmis000 di0000 np00000 nc0s000 vmis000 nc0p000 np00000 dd0000 nc0p000 vmis000 dn0000 nc0p000 rg cs dd0000 vmii000 vmg0000 sp000 da0000	0	0	0
22081	pp000000 cc pr000000 vmip000 da0000 pr000000 nc0s000 sp000 da0000 nc0s000 nc0p000 rn nc0s000 fh aq0000 pp000000 nc0s000 aq0000 pi000000 sp000 da0000 aq0000 vmip000 np00000 nc0s000 aq0000 nc0s000 fh aq0000 np00000 pp000000 nc0s000 cc aq0000 da0000 nc0s000 aq0000	1	1	1
22083	nc0s000 aq0000 di0000 nc0s000 sp000 nc0s000	1	1	1
22084	np00000 pp000000 vmm0000 fh aq0000 sp000 rg vmn0000 dd0000 nc0s000	0	0	0
22085	np00000 np00000 pr000000 vmis000 aq0000	1	1	1
22086	aq0000 np00000 np00000 sp000 da0000 nc0s000 sp000 da0000 pr000000 p0000000 vmip000 sp000 vmn0000 da0000 nc0p000 sp000 nc0s000 cc nc0s000 aq0000 i sp000 di0000 nc0s000 rg sp000 vmn0000 dp0000 nc0p000 sp000 nc0s000 sp000 da0000 nc0s000 nc0p000 sp000 da0000 nc0s000 aq0000 np00000	1	0	0
22087	i np00000 vsip000 rg nc0s000 sp000 np00000	1	1	1
22088	vmis000 vsip000 nc0s000 np00000	1	1	1
22089	nc0s000 fh nc0s000 vmip000 da0000 nc0p000 aq0000	0	0	0
22090	np00000 vmis000 aq0000 np00000 vmip000 rg sp000 da0000 nc0s000 vmip000 nc0s000 vmis000 nc0p000 dp0000 nc0p000 nc0s000 dp0000 np00000	0	0	0
22091	sp000 nc0s000 sp000 nc0p000 sp000 nc0s000 sp000 vmn0000 sp000 nc0s000 rg aq0000 nc0p000 pr000000 vmip000 pi000000 vmip000 van0000	0	0	0
22092	np00000 pp000000 vmip000 nc0p000 sp000 da0000 nc0s000 sp000 np00000 da0000 nc0s000 nc0s000 cs pp000000 vmis000 nc0s000 i	0	0	0
22093	np00000 cc vmm0000 cc pi000000 aq0000 pp000000 nc0s000 da0000 nc0p000 sp000 nc0p000 sp000 aq0000 nc0s000 cs cs nc0s000 fh aq0000 nc0s000 sp000 np00000 vmis000 nc0s000 vmis000 np00000	0	0	0
22094	sp000 pd000000 di0000 pp000000 np00000 p0000000 vmip000 sp000 vmn0000 di0000 nc0s000 sp000 nc0p000 rg nc0s000 pp000000 aq0000 sp000 nc0p000 aq0000 np00000	1	0	1
22095	vmsp000 di0000 nc0s000 sp000 nc0s000	1	1	1
22096	da0000 nc0s000 sp000 np00000 pr000000 fh pt000000 vmii000 sp000 vmn0000 da0000 nc0s000 sp000 np00000 nc0s000 vssi000 da0000 nc0p000 sp000 np00000 vmip000 np00000 cc da0000 nc0s000 np00000 da0000 nc0p000 aq0000 sp000 da0000 nc0s000 sp000 np00000 cc np00000 vsip000 di0000 aq0000 nc0s000 vmip000 nc0p000 pr000000 fh pt000000 vmip000 sp000 nc0p000	1	0	0
22097	vmsp000 vmp0000 aq0000 cc da0000 np00000 nc0s000 fh aq0000 nc0s000 aq0000 pr000000 fh pt000000 vmis000 nc0s000 nc0s000 sp000 nc0s000 vmis000 rg vmis000 vmsi000 nc0s000 vmip000 aq0000 word	0	0	0
22098	pp000000 vmip000 cs vmn0000 rg sp000 da0000 nc0s000 np00000 sp000 vmn0000 da0000 nc0s000 cs da0000 nc0s000 cc nc0s000 nc0s000 fh aq0000 vmn0000 nc0s000 sp000 da0000 vmip000 da0000 np00000 np00000 np00000	0	0	0
22099	da0000 nc0p000 vsip000 nc0p000 vmsp000 nc0s000 cc np00000 nc0s000 vsip000 nc0p000 vmp0000 sp000 nc0p000 sp000 nc0s000 nc0s000 nc0p000 pr000000 fh pt000000 nc0s000 fh aq0000 vmip000 pi000000 sp000 vmis000 cs nc0s000 vmip000 vmg0000 da0000 nc0p000 sp000 vmn0000 dd0000 np00000 cc vmip000 cs	0	0	0
22100	nc0s000 dn0000 fc np00000 vmis000 pp000000 np00000 pp000000 np00000 np00000 cc np00000 np00000 np00000	0	0	0
22101	i vmis000 dd0000 nc0p000 np00000	1	1	1
22102	vsip000 rg aq0000 sp000 np00000 vmis000 cs dp0000 nc0p000 sp000 nc0s000 vsip000 nc0s000 aq0000 sp000 da0000 nc0s000	1	0	0
22103	vmsp000 aq0000 np00000 nc0s000 sp000 np00000 da0000 dn0000 np00000 pr000000 fh pt000000 vmis000 np00000 sp000 nc0p000 cc nc0p000 sp000 np00000 np00000 sp000 di0000 nc0s000	0	0	0
22104	np00000 vmip000 nc0s000 sp000 nc0s000 aq0000 nc0s000 nc0s000 vmn0000 pp000000 vmp0000 px000000 np00000 np00000 np00000	0	0	0
22105	vmip000 sp000 da0000 nc0s000 cc aq0000 nc0s000 fh aq0000 vmis000 pi000000 sp000 pd000000 pr000000 vmip000 cc pp000000 vmip000 aq0000 nc0s000 pr000000 da0000 nc0s000 vmip000 rn vmip000 cs rn vmip000 vmn0000 rg vmip000 nc0s000 nc0s000 fh aq0000 vmii000	0	0	0
22106	nc0s000 vmip000 nc0s000 da0000 nc0s000 pr000000 nc0s000 vmip000 da0000 nc0s000 cc rg cs vmip000 aq0000 nc0s000 vmip000 cs nc0s000 vmip000 cc vmip000 nc0p000 sp000 vmn0000 aq0000 word vmm0000 vmis000 vmp0000 dn0000 nc0s000 aq0000 sp000 da0000 nc0s000 pr000000 nc0s000 np00000 np00000 np00000	0	0	0
22107	rg sp000 nc0s000 nc0n000 nc0s000 vmis000 cs da0000 nc0p000 aq0000 nc0s000 vmip000 np00000 nc0s000 cs vmip000 cs vmip000 nc0s000 sp000 nc0p000 cc vmip000 nc0p000 nc0s000 nc0s000 z0 np00000 np00000 cc pp000000 pp000000 vmsp000 w w dn0000 nc0s000 sp000 np00000 np00000 nc0s000 vmip000	0	0	0
22108	np00000 vmip000 sp000 nc0s000 vmis000 vsip000 rg aq0000 np00000 i	1	1	1
22109	dn0000 nc0p000 cc di0000 aq0000 nc0s000 rg di0000 pd000000 sp000 da0000 np00000 f0 np00000 z0 da0000 nc0p000 vmip000 rg nc0s000 z0 vmip000 aq0000 nc0s000 vsif000 aq0000 vmn0000 sp000 nc0s000 sp000 nc0p000 fit	1	0	1
22110	sp000 w np00000 sp000 nc0s000 np00000 aq0000 pp000000 np00000 z0 np00000 fs np00000 np00000 vmip000 cs fh pt000000 da0000 nc0p000 vmip000 vmn0000 sp000 da0000 pr000000 cs np00000 vsip000 da0000 nc0s000 sp000 da0000 np00000 vmip000 nc0p000 nc0s000 pr000000 vmip000 np00000	1	0	1
22111	pp000000 vmip000 nc0s000 sp000 nc0s000 aq0000 nc0s000 sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 vmip000 nc0s000 sp000 da0000 nc0s000 nc0s000 aq0000 vmn0000 sp000 dd0000 nc0s000 sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 sp000 pr000000 nc0s000 vaip000 sp000 vmn0000 da0000 nc0s000 sp000 nc0s000	0	0	0
22112	vmip000 da0000 nc0s000 sp000 nc0p000 sp000 np00000 vmip000 np00000	0	0	0
22113	pt000000 vsip000 da0000 rg aq0000 pr000000 vmis000 di0000 nc0s000 sp000 da0000 np00000 np00000 sp000 dn0000 nc0p000 aq0000 rg sp000 aq0000 cc aq0000 sp000 np00000 np00000 vmg0000 sp000 nc0p000 sp000 rg aq0000 np00000 di0000 pi000000 sp000 pp000000 sp000 di0000 nc0s000 sp000 da0000 nc0s000 aq0000	0	0	0
22114	di0000 nc0p000 nc0s000 fh aq0000 vmip000 rg sp000 da0000 np00000 cc rg vmip000 nc0p000 vmg0000 nc0s000 vmg0000 da0000 nc0s000	1	0	0
22116	i da0000 nc0s000 sp000 nc0s000 sp000 z0 nc0p000 cc nc0s000 nc0s000 aq0000 aq0000	0	0	0
22117	np00000 np00000 np00000 np00000 sp000 dp0000 nc0p000 rn da0000 vmii000 sp000 da0000 ao0000 nc0s000 np00000	1	1	0
22118	rn vsip000 vmp0000 nc0s000 vsip000 sp000 z0 nc0s000 vsip000 np00000 np00000 np00000	0	0	0
22119	nc0s000 sp000 np00000 vmip000 nc0s000 sp000 cs vmip000 vmn0000 da0000 np00000	0	0	0
22120	vmip000 da0000 nc0s000 pr000000 np00000 nc0s000 fh aq0000 nc0s000 vmip000 vmg0000 cc vmip000 np00000 cc cs pt000000 np00000 nc0s000 fh aq0000 vsip000 da0000 aq0000 aq0000 nc0s000 pr000000 pp000000 vmip000 dp0000 np00000	0	0	0
22121	np00000 vmis000 vsip000 rg np00000 aq0000	1	1	1
22122	vmm0000 dn0000 nc0s000 rg	1	1	1
22123	pp000000 vmip000 aq0000 sp000 da0000 nc0p000 sp000 nc0s000 sp000 da0000 nc0s000 sp000 np00000 np00000 sp000 da0000 nc0p000 sp000 da0000 np00000 sp000 da0000 nc0s000 cc nc0p000 sp000 da0000 np00000 sp000 np00000 cc pp000000 nc0s000 sp000 fe sp000 da0000 nc0s000 sp000 sp000 pt000000 word	0	0	0
22124	cc cs vmip000 cc nc0s000 aq0000 pp000000 np00000 vmis000 da0000 aq0000 sp000 np00000 np00000 rn vmsp000 sp000 nc0s000 np00000	1	1	1
22125	i nc0s000 sp000 z0 pr000000 nc0p000 sp000 nc0s000	0	0	0
22126	sp000 z0 dn0000 nc0p000 vsis000 vmp0000 sp000 nc0p000 pr000000 nc0s000 vaii000 vmp0000 rn vmis000 sp000 np00000 aq0000 nc0s000 rg vmp0000 sp000 np00000 cc np00000 vmip000 nc0s000 nc0p000 sp000 np00000 sp000 np00000 aq0000 vmip000 pp000000 di0000 nc0s000 cc nc0s000 fh aq0000 da0000 vmip000 rg vmsp000 nc0p000	0	0	0
22127	np00000 np00000 cs vmip000 aq0000	1	1	1
22129	nc0n000 aq0000	0	0	0
